split,seed,score_source,decision,budget,annotation_category,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_01,1,existing_fusion,k_of_n,advisory,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_01,1,existing_fusion,cusum,advisory,Actuator Controls,16,0,0.0,9,0.5049052622222222,17.825126164042356,,
split_01,1,existing_fusion,cusum,advisory,Actuator Outputs,25,1,0.04,11,0.7446180683333333,14.772674029547955,1.0168180000000009,1.0168180000000009
split_01,1,existing_fusion,cusum,advisory,Actuator Outputs+Controls,41,1,0.024390243902439,20,1.206307534722222,16.57952008449108,1.0168180000000009,1.0168180000000009
split_01,1,existing_fusion,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_01,1,existing_fusion,cusum,advisory,Battery,2,0,0.0,2,0.0634589061111111,31.516458800884003,,
split_01,1,existing_fusion,cusum,advisory,Position.X,54,25,0.4629629629629629,62,0.9378571405555556,66.10814943870156,11.52047923999998,47.12299499999999
split_01,1,existing_fusion,cusum,advisory,Position.Y,55,27,0.4909090909090909,76,1.0971975144444444,69.26738258104957,17.516553925925923,48.97536600000001
split_01,1,existing_fusion,cusum,advisory,Position.Z,113,5,0.0442477876106194,11,1.424467075,7.722186207778792,9.415444200000003,40.062524
split_01,1,existing_fusion,cusum,advisory,Velocity,2,2,1.0,0,0.003647016111111,0.0,14.53177549999998,20.026108000000026
split_02,2,existing_fusion,threshold,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_02,2,existing_fusion,threshold,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_02,2,existing_fusion,threshold,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_02,2,existing_fusion,threshold,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_02,2,existing_fusion,threshold,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_02,2,existing_fusion,threshold,critical,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_02,2,existing_fusion,threshold,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_02,2,existing_fusion,threshold,critical,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_02,2,existing_fusion,threshold,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_02,2,existing_fusion,k_of_n,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_02,2,existing_fusion,k_of_n,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_02,2,existing_fusion,k_of_n,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_02,2,existing_fusion,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_02,2,existing_fusion,k_of_n,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_02,2,existing_fusion,k_of_n,critical,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_02,2,existing_fusion,k_of_n,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_02,2,existing_fusion,k_of_n,critical,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_02,2,existing_fusion,k_of_n,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_02,2,existing_fusion,cusum,critical,Actuator Controls,16,0,0.0,6,0.5049052622222222,11.883417442694904,,
split_02,2,existing_fusion,cusum,critical,Actuator Outputs,25,1,0.04,4,0.7446180683333333,5.371881465290167,1.9352849999999648,1.9352849999999648
split_02,2,existing_fusion,cusum,critical,Actuator Outputs+Controls,41,1,0.024390243902439,10,1.206307534722222,8.28976004224554,1.9352849999999648,1.9352849999999648
split_02,2,existing_fusion,cusum,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_02,2,existing_fusion,cusum,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_02,2,existing_fusion,cusum,critical,Position.X,54,23,0.4259259259259259,53,0.9378571405555556,56.51180516534166,17.45937413043478,49.952061000000015
split_02,2,existing_fusion,cusum,critical,Position.Y,55,24,0.4363636363636363,68,1.0971975144444444,61.97607915146541,22.529058166666672,44.87795799999999
split_02,2,existing_fusion,cusum,critical,Position.Z,113,2,0.0176991150442477,2,1.424467075,1.4040338559597805,4.977596500000004,9.955193000000008
split_02,2,existing_fusion,cusum,critical,Velocity,2,2,1.0,0,0.003647016111111,0.0,27.489498000000022,29.969948000000045
split_02,2,existing_fusion,threshold,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_02,2,existing_fusion,threshold,advisory,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_02,2,existing_fusion,threshold,advisory,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_02,2,existing_fusion,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_02,2,existing_fusion,threshold,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_02,2,existing_fusion,threshold,advisory,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_02,2,existing_fusion,threshold,advisory,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_02,2,existing_fusion,threshold,advisory,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_02,2,existing_fusion,threshold,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_02,2,existing_fusion,k_of_n,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_02,2,existing_fusion,k_of_n,advisory,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_02,2,existing_fusion,k_of_n,advisory,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_02,2,existing_fusion,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_02,2,existing_fusion,k_of_n,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_02,2,existing_fusion,k_of_n,advisory,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_02,2,existing_fusion,k_of_n,advisory,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_02,2,existing_fusion,k_of_n,advisory,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_02,2,existing_fusion,k_of_n,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_02,2,existing_fusion,cusum,advisory,Actuator Controls,16,0,0.0,11,0.5049052622222222,21.786265311607323,,
split_02,2,existing_fusion,cusum,advisory,Actuator Outputs,25,1,0.04,16,0.7446180683333333,21.487525861160663,2.141694000000001,2.141694000000001
split_02,2,existing_fusion,cusum,advisory,Actuator Outputs+Controls,41,1,0.024390243902439,27,1.206307534722222,22.38235211406296,2.141694000000001,2.141694000000001
split_02,2,existing_fusion,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_02,2,existing_fusion,cusum,advisory,Battery,2,0,0.0,2,0.0634589061111111,31.516458800884003,,
split_02,2,existing_fusion,cusum,advisory,Position.X,54,16,0.2962962962962963,71,0.9378571405555556,75.70449371206148,12.557509374999976,44.077178
split_02,2,existing_fusion,cusum,advisory,Position.Y,55,30,0.5454545454545454,86,1.0971975144444444,78.38151186802979,15.703616966666663,41.08004299999999
split_02,2,existing_fusion,cusum,advisory,Position.Z,113,6,0.0530973451327433,12,1.424467075,8.424203135758683,11.027414833333344,35.07483500000001
split_02,2,existing_fusion,cusum,advisory,Velocity,2,2,1.0,0,0.003647016111111,0.0,18.542857000000023,21.027916000000005
split_03,3,existing_fusion,threshold,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_03,3,existing_fusion,threshold,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_03,3,existing_fusion,threshold,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_03,3,existing_fusion,threshold,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_03,3,existing_fusion,threshold,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_03,3,existing_fusion,threshold,critical,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_03,3,existing_fusion,threshold,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_03,3,existing_fusion,threshold,critical,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_03,3,existing_fusion,threshold,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_03,3,existing_fusion,k_of_n,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_03,3,existing_fusion,k_of_n,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_03,3,existing_fusion,k_of_n,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_03,3,existing_fusion,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_03,3,existing_fusion,k_of_n,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_03,3,existing_fusion,k_of_n,critical,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_03,3,existing_fusion,k_of_n,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_03,3,existing_fusion,k_of_n,critical,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_03,3,existing_fusion,k_of_n,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_03,3,existing_fusion,cusum,critical,Actuator Controls,16,1,0.0625,9,0.5049052622222222,17.825126164042356,4.983504000000039,4.983504000000039
split_03,3,existing_fusion,cusum,critical,Actuator Outputs,25,0,0.0,12,0.7446180683333333,16.1156443958705,,
split_03,3,existing_fusion,cusum,critical,Actuator Outputs+Controls,41,1,0.024390243902439,21,1.206307534722222,17.408496088715633,4.983504000000039,4.983504000000039
split_03,3,existing_fusion,cusum,critical,Actuator Thrust,2,0,0.0,3,0.065104273611111,46.07992430604436,,
split_03,3,existing_fusion,cusum,critical,Battery,2,0,0.0,4,0.0634589061111111,63.032917601768006,,
split_03,3,existing_fusion,cusum,critical,Position.X,54,23,0.4259259259259259,46,0.9378571405555556,49.04798184161729,18.003594913043468,45.07203700000002
split_03,3,existing_fusion,cusum,critical,Position.Y,55,18,0.3272727272727272,63,1.0971975144444444,57.41901450797531,16.113035111111113,50.00577700000002
split_03,3,existing_fusion,cusum,critical,Position.Z,113,6,0.0530973451327433,27,1.424467075,18.95445705545704,8.523663666666664,38.03553599999998
split_03,3,existing_fusion,cusum,critical,Velocity,2,1,0.5,0,0.003647016111111,0.0,22.046821000000023,22.046821000000023
split_03,3,existing_fusion,threshold,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_03,3,existing_fusion,threshold,advisory,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_03,3,existing_fusion,threshold,advisory,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_03,3,existing_fusion,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_03,3,existing_fusion,threshold,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_03,3,existing_fusion,threshold,advisory,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_03,3,existing_fusion,threshold,advisory,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_03,3,existing_fusion,threshold,advisory,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_03,3,existing_fusion,threshold,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_03,3,existing_fusion,cusum,advisory,Actuator Controls,16,0,0.0,16,0.5049052622222222,31.689113180519744,,
split_03,3,existing_fusion,cusum,advisory,Actuator Outputs,25,1,0.04,24,0.7446180683333333,32.231288791741,2.141694000000001,2.141694000000001
split_03,3,existing_fusion,cusum,advisory,Actuator Outputs+Controls,41,1,0.024390243902439,40,1.206307534722222,33.15904016898216,2.141694000000001,2.141694000000001
split_03,3,existing_fusion,cusum,advisory,Actuator Thrust,2,0,0.0,4,0.065104273611111,61.439899074725815,,
split_03,3,existing_fusion,cusum,advisory,Battery,2,0,0.0,5,0.0634589061111111,78.79114700221001,,
split_03,3,existing_fusion,cusum,advisory,Position.X,54,25,0.4629629629629629,69,0.9378571405555556,73.57197276242594,14.639924399999984,49.082903
split_03,3,existing_fusion,cusum,advisory,Position.Y,55,30,0.5454545454545454,82,1.0971975144444444,74.73586015323771,17.226261933333337,46.94596899999999
split_03,3,existing_fusion,cusum,advisory,Position.Z,113,13,0.1150442477876106,36,1.424467075,25.272609407276047,13.537098384615389,41.07599499999998
split_03,3,existing_fusion,cusum,advisory,Velocity,2,2,1.0,0,0.003647016111111,0.0,12.50098349999996,19.007481999999985
split_04,4,existing_fusion,threshold,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_04,4,existing_fusion,threshold,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_04,4,existing_fusion,threshold,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_04,4,existing_fusion,threshold,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_04,4,existing_fusion,threshold,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_04,4,existing_fusion,threshold,critical,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_04,4,existing_fusion,threshold,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_04,4,existing_fusion,threshold,critical,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_04,4,existing_fusion,threshold,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_04,4,existing_fusion,k_of_n,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_04,4,existing_fusion,k_of_n,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_04,4,existing_fusion,k_of_n,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_04,4,existing_fusion,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_04,4,existing_fusion,k_of_n,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_04,4,existing_fusion,k_of_n,critical,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_04,4,existing_fusion,k_of_n,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_04,4,existing_fusion,k_of_n,critical,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_04,4,existing_fusion,k_of_n,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_04,4,existing_fusion,cusum,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_04,4,existing_fusion,cusum,critical,Actuator Outputs,25,0,0.0,1,0.7446180683333333,1.3429703663225416,,
split_04,4,existing_fusion,cusum,critical,Actuator Outputs+Controls,41,0,0.0,1,1.206307534722222,0.828976004224554,,
split_04,4,existing_fusion,cusum,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_04,4,existing_fusion,cusum,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_04,4,existing_fusion,cusum,critical,Position.X,54,3,0.0555555555555555,4,0.9378571405555556,4.265041899271068,19.38627033333334,44.077178
split_04,4,existing_fusion,cusum,critical,Position.Y,55,0,0.0,8,1.0971975144444444,7.2913034295841666,,
split_04,4,existing_fusion,cusum,critical,Position.Z,113,0,0.0,0,1.424467075,0.0,,
