split,seed,score_source,decision,budget,annotation_category,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_00,0,ml9_fusion,k_of_n,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,ml9_fusion,k_of_n,advisory,Actuator Outputs,25,0,0.0,1,0.7446180683333333,1.3429703663225416,,
split_00,0,ml9_fusion,k_of_n,advisory,Actuator Outputs+Controls,41,0,0.0,1,1.206307534722222,0.828976004224554,,
split_00,0,ml9_fusion,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,ml9_fusion,k_of_n,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,ml9_fusion,k_of_n,advisory,Position.X,54,13,0.2407407407407407,50,0.9378571405555556,53.31302374088836,3.999157615384613,14.021261999999991
split_00,0,ml9_fusion,k_of_n,advisory,Position.Y,55,7,0.1272727272727272,47,1.0971975144444444,42.836407648806976,8.404194714285726,26.016403
split_00,0,ml9_fusion,k_of_n,advisory,Position.Z,113,2,0.0176991150442477,4,1.424467075,2.808067711919561,4.519578999999993,9.039157999999986
split_00,0,ml9_fusion,k_of_n,advisory,Velocity,2,1,0.5,1,0.003647016111111,274.1967596340949,2.033818999999994,2.033818999999994
split_00,0,ml9_fusion,cusum,advisory,Actuator Controls,16,0,0.0,3,0.5049052622222222,5.941708721347452,,
split_00,0,ml9_fusion,cusum,advisory,Actuator Outputs,25,0,0.0,3,0.7446180683333333,4.028911098967625,,
split_00,0,ml9_fusion,cusum,advisory,Actuator Outputs+Controls,41,0,0.0,6,1.206307534722222,4.973856025347324,,
split_00,0,ml9_fusion,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,ml9_fusion,cusum,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,ml9_fusion,cusum,advisory,Position.X,54,26,0.4814814814814814,76,0.9378571405555556,81.03579608615031,14.67555865384614,35.041522999999984
split_00,0,ml9_fusion,cusum,advisory,Position.Y,55,35,0.6363636363636364,86,1.0971975144444444,78.38151186802979,13.732167685714284,36.845284
split_00,0,ml9_fusion,cusum,advisory,Position.Z,113,2,0.0176991150442477,0,1.424467075,0.0,21.50039799999999,29.989671999999985
split_00,0,ml9_fusion,cusum,advisory,Velocity,2,2,1.0,1,0.003647016111111,274.1967596340949,20.53056299999997,34.04000199999996
split_00,0,dikey_tutarlilik,threshold,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,dikey_tutarlilik,threshold,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_00,0,dikey_tutarlilik,threshold,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_00,0,dikey_tutarlilik,threshold,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,dikey_tutarlilik,threshold,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,dikey_tutarlilik,threshold,critical,Position.X,54,0,0.0,2,0.9378571405555556,2.132520949635534,,
split_00,0,dikey_tutarlilik,threshold,critical,Position.Y,55,0,0.0,1,1.0971975144444444,0.9114129286980208,,
split_00,0,dikey_tutarlilik,threshold,critical,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_00,0,dikey_tutarlilik,threshold,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,dikey_tutarlilik,k_of_n,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,dikey_tutarlilik,k_of_n,critical,Actuator Outputs,25,0,0.0,1,0.7446180683333333,1.3429703663225416,,
split_00,0,dikey_tutarlilik,k_of_n,critical,Actuator Outputs+Controls,41,0,0.0,1,1.206307534722222,0.828976004224554,,
split_00,0,dikey_tutarlilik,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,dikey_tutarlilik,k_of_n,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,dikey_tutarlilik,k_of_n,critical,Position.X,54,1,0.0185185185185185,2,0.9378571405555556,2.132520949635534,17.016000000000005,17.016000000000005
split_00,0,dikey_tutarlilik,k_of_n,critical,Position.Y,55,1,0.0181818181818181,3,1.0971975144444444,2.7342387860940622,4.857587000000024,4.857587000000024
split_00,0,dikey_tutarlilik,k_of_n,critical,Position.Z,113,1,0.0088495575221238,0,1.424467075,0.0,3.9615340000000288,3.9615340000000288
split_00,0,dikey_tutarlilik,k_of_n,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,dikey_tutarlilik,cusum,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,dikey_tutarlilik,cusum,critical,Actuator Outputs,25,1,0.04,0,0.7446180683333333,0.0,27.879136000000017,27.879136000000017
split_00,0,dikey_tutarlilik,cusum,critical,Actuator Outputs+Controls,41,1,0.024390243902439,0,1.206307534722222,0.0,27.879136000000017,27.879136000000017
split_00,0,dikey_tutarlilik,cusum,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,dikey_tutarlilik,cusum,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,dikey_tutarlilik,cusum,critical,Position.X,54,2,0.037037037037037,0,0.9378571405555556,0.0,53.009582,72.002292
split_00,0,dikey_tutarlilik,cusum,critical,Position.Y,55,1,0.0181818181818181,2,1.0971975144444444,1.8228258573960416,76.87393900000001,76.87393900000001
split_00,0,dikey_tutarlilik,cusum,critical,Position.Z,113,4,0.0353982300884955,3,1.424467075,2.1060507839396707,55.52987774999998,101.06041299999998
split_00,0,dikey_tutarlilik,cusum,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,dikey_tutarlilik,threshold,advisory,Actuator Controls,16,0,0.0,1,0.5049052622222222,1.980569573782484,,
split_00,0,dikey_tutarlilik,threshold,advisory,Actuator Outputs,25,1,0.04,4,0.7446180683333333,5.371881465290167,33.97825399999999,33.97825399999999
split_00,0,dikey_tutarlilik,threshold,advisory,Actuator Outputs+Controls,41,1,0.024390243902439,5,1.206307534722222,4.14488002112277,33.97825399999999,33.97825399999999
split_00,0,dikey_tutarlilik,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,dikey_tutarlilik,threshold,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,dikey_tutarlilik,threshold,advisory,Position.X,54,8,0.1481481481481481,9,0.9378571405555556,9.596344273359906,10.234388249999997,28.925205000000005
split_00,0,dikey_tutarlilik,threshold,advisory,Position.Y,55,2,0.0363636363636363,11,1.0971975144444444,10.025542215678229,11.444357500000024,21.055916000000025
split_00,0,dikey_tutarlilik,threshold,advisory,Position.Z,113,14,0.1238938053097345,30,1.424467075,21.060507839396703,17.22016507142857,160.03151600000004
split_00,0,dikey_tutarlilik,threshold,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,dikey_tutarlilik,k_of_n,advisory,Actuator Controls,16,0,0.0,6,0.5049052622222222,11.883417442694904,,
split_00,0,dikey_tutarlilik,k_of_n,advisory,Actuator Outputs,25,0,0.0,15,0.7446180683333333,20.144555494838123,,
split_00,0,dikey_tutarlilik,k_of_n,advisory,Actuator Outputs+Controls,41,0,0.0,18,1.206307534722222,14.921568076041972,,
split_00,0,dikey_tutarlilik,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,dikey_tutarlilik,k_of_n,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,dikey_tutarlilik,k_of_n,advisory,Position.X,54,4,0.074074074074074,11,0.9378571405555556,11.72886522299544,4.005913999999998,9.953570999999997
split_00,0,dikey_tutarlilik,k_of_n,advisory,Position.Y,55,4,0.0727272727272727,10,1.0971975144444444,9.114129286980209,20.79905250000002,42.09608400000002
split_00,0,dikey_tutarlilik,k_of_n,advisory,Position.Z,113,13,0.1150442477876106,50,1.424467075,35.10084639899451,3.605112769230769,11.993453000000002
split_00,0,dikey_tutarlilik,k_of_n,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,dikey_tutarlilik,cusum,advisory,Actuator Controls,16,1,0.0625,2,0.5049052622222222,3.961139147564968,1.932329999999979,1.932329999999979
split_00,0,dikey_tutarlilik,cusum,advisory,Actuator Outputs,25,2,0.08,3,0.7446180683333333,4.028911098967625,23.96192049999996,25.95426299999997
split_00,0,dikey_tutarlilik,cusum,advisory,Actuator Outputs+Controls,41,3,0.073170731707317,4,1.206307534722222,3.315904016898216,16.618723666666636,25.95426299999997
split_00,0,dikey_tutarlilik,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,dikey_tutarlilik,cusum,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,dikey_tutarlilik,cusum,advisory,Position.X,54,8,0.1481481481481481,6,0.9378571405555556,6.397562848906603,20.385101750000004,44.088576
split_00,0,dikey_tutarlilik,cusum,advisory,Position.Y,55,4,0.0727272727272727,7,1.0971975144444444,6.3798905008861455,22.76241650000001,58.08656100000002
split_00,0,dikey_tutarlilik,cusum,advisory,Position.Z,113,6,0.0530973451327433,22,1.424467075,15.444372415557584,19.98400466666666,46.988005
split_00,0,dikey_tutarlilik,cusum,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_00,0,motor_simetrisi,threshold,critical,Position.Z,113,0,0.0,4,1.424467075,2.808067711919561,,
split_00,0,motor_simetrisi,threshold,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,motor_simetrisi,k_of_n,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,motor_simetrisi,k_of_n,critical,Actuator Outputs,25,0,0.0,2,0.7446180683333333,2.685940732645084,,
split_00,0,motor_simetrisi,k_of_n,critical,Actuator Outputs+Controls,41,0,0.0,2,1.206307534722222,1.657952008449108,,
split_00,0,motor_simetrisi,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,motor_simetrisi,k_of_n,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,motor_simetrisi,k_of_n,critical,Position.X,54,1,0.0185185185185185,0,0.9378571405555556,0.0,60.09712000000002,60.09712000000002
split_00,0,motor_simetrisi,k_of_n,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_00,0,motor_simetrisi,k_of_n,critical,Position.Z,113,0,0.0,6,1.424467075,4.212101567879341,,
split_00,0,motor_simetrisi,k_of_n,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,motor_simetrisi,cusum,critical,Actuator Controls,16,0,0.0,1,0.5049052622222222,1.980569573782484,,
split_00,0,motor_simetrisi,cusum,critical,Actuator Outputs,25,1,0.04,0,0.7446180683333333,0.0,46.991199,46.991199
split_00,0,motor_simetrisi,cusum,critical,Actuator Outputs+Controls,41,1,0.024390243902439,1,1.206307534722222,0.828976004224554,46.991199,46.991199
split_00,0,motor_simetrisi,cusum,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,motor_simetrisi,cusum,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,motor_simetrisi,cusum,critical,Position.X,54,0,0.0,4,0.9378571405555556,4.265041899271068,,
split_00,0,motor_simetrisi,cusum,critical,Position.Y,55,0,0.0,4,1.0971975144444444,3.6456517147920833,,
split_00,0,motor_simetrisi,cusum,critical,Position.Z,113,1,0.0088495575221238,0,1.424467075,0.0,102.961118,102.961118
split_00,0,motor_simetrisi,cusum,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,motor_simetrisi,threshold,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,motor_simetrisi,threshold,advisory,Actuator Outputs,25,4,0.16,4,0.7446180683333333,5.371881465290167,10.503732499999998,31.03796
split_00,0,motor_simetrisi,threshold,advisory,Actuator Outputs+Controls,41,4,0.0975609756097561,4,1.206307534722222,3.315904016898216,10.503732499999998,31.03796
split_00,0,motor_simetrisi,threshold,advisory,Actuator Thrust,2,0,0.0,1,0.065104273611111,15.359974768681454,,
split_00,0,motor_simetrisi,threshold,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,motor_simetrisi,threshold,advisory,Position.X,54,1,0.0185185185185185,2,0.9378571405555556,2.132520949635534,59.095669999999984,59.095669999999984
split_00,0,motor_simetrisi,threshold,advisory,Position.Y,55,0,0.0,1,1.0971975144444444,0.9114129286980208,,
split_00,0,motor_simetrisi,threshold,advisory,Position.Z,113,2,0.0176991150442477,12,1.424467075,8.424203135758683,52.01624,58.04521499999999
split_00,0,motor_simetrisi,threshold,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,motor_simetrisi,k_of_n,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,motor_simetrisi,k_of_n,advisory,Actuator Outputs,25,2,0.08,1,0.7446180683333333,1.3429703663225416,8.545379000000011,10.079532
split_00,0,motor_simetrisi,k_of_n,advisory,Actuator Outputs+Controls,41,2,0.048780487804878,1,1.206307534722222,0.828976004224554,8.545379000000011,10.079532
split_00,0,motor_simetrisi,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,motor_simetrisi,k_of_n,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,motor_simetrisi,k_of_n,advisory,Position.X,54,2,0.037037037037037,1,0.9378571405555556,1.066260474817767,34.57759900000001,60.09712000000002
split_00,0,motor_simetrisi,k_of_n,advisory,Position.Y,55,1,0.0181818181818181,3,1.0971975144444444,2.7342387860940622,21.06451300000004,21.06451300000004
split_00,0,motor_simetrisi,k_of_n,advisory,Position.Z,113,0,0.0,11,1.424467075,7.722186207778792,,
split_00,0,motor_simetrisi,k_of_n,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,motor_simetrisi,cusum,advisory,Actuator Controls,16,0,0.0,2,0.5049052622222222,3.961139147564968,,
split_00,0,motor_simetrisi,cusum,advisory,Actuator Outputs,25,2,0.08,4,0.7446180683333333,5.371881465290167,10.576666000000005,11.073800000000006
split_00,0,motor_simetrisi,cusum,advisory,Actuator Outputs+Controls,41,2,0.048780487804878,6,1.206307534722222,4.973856025347324,10.576666000000005,11.073800000000006
split_00,0,motor_simetrisi,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,motor_simetrisi,cusum,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,motor_simetrisi,cusum,advisory,Position.X,54,6,0.1111111111111111,12,0.9378571405555556,12.795125697813209,49.70767616666662,79.06306699999999
split_00,0,motor_simetrisi,cusum,advisory,Position.Y,55,1,0.0181818181818181,15,1.0971975144444444,13.671193930470311,9.967206000000033,9.967206000000033
split_00,0,motor_simetrisi,cusum,advisory,Position.Z,113,2,0.0176991150442477,12,1.424467075,8.424203135758683,72.4895875,114.995652
split_00,0,motor_simetrisi,cusum,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,chronos_dikey,threshold,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,chronos_dikey,threshold,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_00,0,chronos_dikey,threshold,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_00,0,chronos_dikey,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_00,0,chronos_dikey,threshold,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_00,0,chronos_dikey,threshold,critical,Position.X,54,0,0.0,0,0.9378571405555555,0.0,,
split_00,0,chronos_dikey,threshold,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_00,0,chronos_dikey,threshold,critical,Position.Z,113,0,0.0,1,1.4244670750000001,0.7020169279798902,,
split_00,0,chronos_dikey,threshold,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_00,0,chronos_dikey,k_of_n,critical,Actuator Controls,16,0,0.0,1,0.5049052622222222,1.980569573782484,,
split_00,0,chronos_dikey,k_of_n,critical,Actuator Outputs,25,1,0.04,0,0.7446180683333333,0.0,7.013980000000004,7.013980000000004
split_00,0,chronos_dikey,k_of_n,critical,Actuator Outputs+Controls,41,1,0.024390243902439025,1,1.206307534722222,0.828976004224554,7.013980000000004,7.013980000000004
